event_id,customer_id,brand_id,event_time,event_type,event_properties
9843,C0554,brand_b,12/28/2024 21:00,view_onboarding_step,step=2
9844,C0554,brand_b,12/31/2024 5:00,complete_onboarding,
9845,C0554,brand_b,1/23/2025 9:00,session,
9846,C0554,brand_b,4/7/2025 17:00,session,
9847,C0554,brand_b,2/20/2025 14:00,session,
9848,C0554,brand_b,2/14/2025 9:00,purchase,
9849,C0554,brand_b,2/16/2025 9:00,delivery,delay_days=2
9850,C0554,brand_b,12/28/2024 3:00,email_sent,campaign=welcome
9851,C0554,brand_b,12/29/2024 2:00,email_opened,campaign=welcome
9852,C0555,brand_a,8/5/2024 21:00,signup,
9853,C0555,brand_a,8/6/2024 23:00,view_onboarding_step,step=1
9854,C0555,brand_a,8/7/2024 1:00,view_onboarding_step,step=2
9855,C0555,brand_a,9/10/2024 17:00,session,
9856,C0555,brand_a,10/24/2025 16:00,session,
9857,C0555,brand_a,8/22/2024 22:00,session,
9858,C0555,brand_a,10/6/2024 18:00,session,
9859,C0555,brand_a,8/9/2024 14:00,purchase,
9860,C0555,brand_a,8/11/2024 14:00,delivery,delay_days=2
9861,C0555,brand_a,9/1/2024 15:00,purchase,
9862,C0555,brand_a,9/3/2024 15:00,delivery,delay_days=2
9863,C0555,brand_a,10/9/2024 10:00,purchase,
9864,C0555,brand_a,10/12/2024 10:00,delivery,delay_days=3
9865,C0555,brand_a,4/25/2025 18:00,purchase,
9866,C0555,brand_a,4/26/2025 18:00,delivery,delay_days=1
9867,C0555,brand_a,6/19/2025 12:00,purchase,
9868,C0555,brand_a,6/21/2025 12:00,delivery,delay_days=2
9869,C0555,brand_a,8/6/2024 20:00,email_sent,campaign=welcome
9870,C0556,brand_c,4/20/2024 19:00,signup,
9871,C0556,brand_c,4/22/2024 11:00,view_onboarding_step,step=1
9872,C0556,brand_c,4/21/2024 7:00,complete_onboarding,
9873,C0556,brand_c,6/15/2024 10:00,session,
9874,C0556,brand_c,1/2/2025 19:00,session,
9875,C0556,brand_c,2/28/2025 14:00,session,
9876,C0556,brand_c,9/8/2025 10:00,session,
9877,C0556,brand_c,5/19/2025 17:00,session,
9878,C0556,brand_c,7/17/2025 9:00,session,
9879,C0556,brand_c,8/8/2025 8:00,session,
9880,C0556,brand_c,7/3/2025 22:00,session,
9881,C0556,brand_c,8/29/2024 14:00,purchase,
9882,C0556,brand_c,9/3/2024 14:00,delivery,delay_days=5
9883,C0556,brand_c,11/12/2024 10:00,purchase,
9884,C0556,brand_c,11/19/2024 10:00,delivery,delay_days=7
9885,C0556,brand_c,4/21/2024 18:00,email_sent,campaign=welcome
9886,C0556,brand_c,4/22/2024 21:00,email_opened,campaign=welcome
9887,C0556,brand_c,10/25/2025 14:00,email_sent,campaign=winback_20pct
9888,C0556,brand_c,10/27/2025 12:00,email_opened,campaign=winback_20pct
9889,C0557,brand_a,2/26/2025 15:00,signup,
9890,C0557,brand_a,2/26/2025 22:00,view_onboarding_step,step=1
9891,C0557,brand_a,2/28/2025 4:00,view_onboarding_step,step=2
9892,C0557,brand_a,3/1/2025 7:00,complete_onboarding,
9893,C0557,brand_a,7/28/2025 20:00,session,
9894,C0557,brand_a,2/27/2025 13:00,session,
9895,C0557,brand_a,9/11/2025 16:00,session,
9896,C0557,brand_a,5/13/2025 18:00,session,
9897,C0557,brand_a,7/27/2025 9:00,session,
9898,C0557,brand_a,4/5/2025 7:00,session,
9899,C0557,brand_a,3/8/2025 13:00,purchase,
9900,C0557,brand_a,3/12/2025 13:00,delivery,delay_days=4
9901,C0557,brand_a,3/28/2025 11:00,purchase,
9902,C0557,brand_a,3/31/2025 11:00,delivery,delay_days=3
9903,C0557,brand_a,4/29/2025 16:00,purchase,
9904,C0557,brand_a,5/2/2025 16:00,delivery,delay_days=3
9905,C0557,brand_a,5/30/2025 11:00,purchase,
9906,C0557,brand_a,6/2/2025 11:00,delivery,delay_days=3
9907,C0557,brand_a,2/27/2025 10:00,email_sent,campaign=welcome
9908,C0557,brand_a,2/28/2025 21:00,email_opened,campaign=welcome
9909,C0558,brand_b,10/14/2023 17:00,signup,
9910,C0558,brand_b,10/15/2023 19:00,view_onboarding_step,step=1
9911,C0558,brand_b,1/6/2025 20:00,session,
9912,C0558,brand_b,12/3/2024 7:00,session,
9913,C0558,brand_b,5/27/2025 20:00,session,
9914,C0558,brand_b,10/6/2024 17:00,purchase,
9915,C0558,brand_b,10/6/2024 17:00,delivery,delay_days=0
9916,C0558,brand_b,10/14/2023 20:00,email_sent,campaign=welcome
9917,C0558,brand_b,10/16/2023 8:00,email_opened,campaign=welcome
9918,C0558,brand_b,10/25/2025 11:00,email_sent,campaign=winback_20pct
9919,C0558,brand_b,10/25/2025 16:00,email_opened,campaign=winback_20pct
9920,C0559,brand_a,6/27/2024 10:00,signup,
9921,C0559,brand_a,6/28/2024 10:00,view_onboarding_step,step=1
9922,C0559,brand_a,6/27/2024 21:00,view_onboarding_step,step=2
9923,C0559,brand_a,6/28/2024 3:00,view_onboarding_step,step=3
9924,C0559,brand_a,6/29/2024 14:00,complete_onboarding,
9925,C0559,brand_a,10/28/2025 19:00,session,
9926,C0559,brand_a,7/24/2025 15:00,session,
9927,C0559,brand_a,5/21/2025 13:00,session,
9928,C0559,brand_a,11/12/2024 10:00,session,
9929,C0559,brand_a,8/1/2024 12:00,session,
9930,C0559,brand_a,8/29/2025 19:00,session,
9931,C0559,brand_a,12/23/2024 7:00,session,
9932,C0559,brand_a,7/14/2024 10:00,session,
9933,C0559,brand_a,7/21/2025 9:00,session,
9934,C0559,brand_a,7/24/2024 16:00,purchase,
9935,C0559,brand_a,7/27/2024 16:00,delivery,delay_days=3
9936,C0559,brand_a,8/2/2024 13:00,purchase,
9937,C0559,brand_a,8/4/2024 13:00,delivery,delay_days=2
9938,C0559,brand_a,10/13/2024 13:00,purchase,
9939,C0559,brand_a,10/17/2024 13:00,delivery,delay_days=4
9940,C0559,brand_a,3/2/2025 9:00,purchase,
9941,C0559,brand_a,3/5/2025 9:00,delivery,delay_days=3
9942,C0559,brand_a,3/4/2025 13:00,purchase,
9943,C0559,brand_a,3/6/2025 13:00,delivery,delay_days=2
9944,C0559,brand_a,6/27/2024 13:00,email_sent,campaign=welcome
9945,C0559,brand_a,6/29/2024 3:00,email_opened,campaign=welcome
9946,C0559,brand_a,10/25/2025 16:00,email_sent,campaign=winback_20pct
9947,C0559,brand_a,10/26/2025 4:00,email_opened,campaign=winback_20pct
9948,C0560,brand_a,4/30/2024 18:00,signup,
9949,C0560,brand_a,5/3/2024 12:00,view_onboarding_step,step=1
9950,C0560,brand_a,5/2/2024 11:00,view_onboarding_step,step=2
9951,C0560,brand_a,5/3/2024 7:00,view_onboarding_step,step=3
9952,C0560,brand_a,7/8/2024 8:00,session,
9953,C0560,brand_a,11/10/2024 18:00,session,
9954,C0560,brand_a,8/27/2024 11:00,purchase,
9955,C0560,brand_a,8/31/2024 11:00,delivery,delay_days=4
9956,C0560,brand_a,12/29/2024 9:00,purchase,
9957,C0560,brand_a,1/1/2025 9:00,delivery,delay_days=3
9958,C0560,brand_a,1/27/2025 10:00,purchase,
9959,C0560,brand_a,1/29/2025 10:00,delivery,delay_days=2
9960,C0560,brand_a,5/1/2024 12:00,email_sent,campaign=welcome
9961,C0560,brand_a,5/3/2024 7:00,email_opened,campaign=welcome
9962,C0560,brand_a,5/3/2024 9:00,email_clicked,campaign=welcome
9963,C0560,brand_a,10/25/2025 13:00,email_sent,campaign=winback_20pct
9964,C0560,brand_a,10/28/2025 11:00,email_opened,campaign=winback_20pct
9965,C0561,brand_b,7/1/2025 17:00,signup,
9966,C0561,brand_b,7/3/2025 9:00,view_onboarding_step,step=1
9967,C0561,brand_b,11/1/2025 12:00,session,
9968,C0561,brand_b,8/8/2025 16:00,purchase,
9969,C0561,brand_b,8/12/2025 16:00,delivery,delay_days=4
9970,C0561,brand_b,7/2/2025 10:00,email_sent,campaign=welcome
9971,C0561,brand_b,7/2/2025 16:00,email_opened,campaign=welcome
9972,C0562,brand_a,10/26/2023 10:00,signup,
9973,C0562,brand_a,10/28/2023 15:00,view_onboarding_step,step=1
9974,C0562,brand_a,10/26/2023 13:00,view_onboarding_step,step=2
9975,C0562,brand_a,10/28/2023 3:00,view_onboarding_step,step=3
9976,C0562,brand_a,2/21/2024 18:00,session,
9977,C0562,brand_a,8/21/2025 8:00,session,
9978,C0562,brand_a,8/31/2024 19:00,session,
9979,C0562,brand_a,6/15/2024 7:00,session,
9980,C0562,brand_a,5/3/2024 8:00,session,
9981,C0562,brand_a,10/5/2025 15:00,session,
9982,C0562,brand_a,9/30/2025 19:00,session,
9983,C0562,brand_a,5/19/2025 7:00,session,
9984,C0562,brand_a,6/7/2024 9:00,session,
9985,C0562,brand_a,2/7/2024 20:00,purchase,
9986,C0562,brand_a,2/9/2024 20:00,delivery,delay_days=2
9987,C0562,brand_a,11/6/2024 15:00,purchase,
9988,C0562,brand_a,11/8/2024 15:00,delivery,delay_days=2
9989,C0562,brand_a,6/16/2025 19:00,purchase,
9990,C0562,brand_a,6/19/2025 19:00,delivery,delay_days=3
9991,C0562,brand_a,10/26/2023 13:00,email_sent,campaign=welcome
9992,C0562,brand_a,10/27/2023 14:00,email_opened,campaign=welcome
9993,C0563,brand_b,4/12/2024 12:00,signup,
9994,C0563,brand_b,4/14/2024 19:00,view_onboarding_step,step=1
9995,C0563,brand_b,4/12/2024 16:00,view_onboarding_step,step=2
9996,C0563,brand_b,11/1/2025 20:00,session,
9997,C0563,brand_b,7/23/2025 14:00,session,
9998,C0563,brand_b,10/6/2024 18:00,session,
9999,C0563,brand_b,8/30/2024 12:00,session,
10000,C0563,brand_b,6/8/2025 12:00,session,
10001,C0563,brand_b,7/31/2025 8:00,session,
10002,C0563,brand_b,6/7/2024 18:00,session,
10003,C0563,brand_b,12/2/2024 10:00,session,
10004,C0563,brand_b,10/3/2024 10:00,purchase,
10005,C0563,brand_b,10/8/2024 10:00,delivery,delay_days=5
10006,C0563,brand_b,11/10/2024 15:00,purchase,
10007,C0563,brand_b,11/13/2024 15:00,delivery,delay_days=3
10008,C0563,brand_b,1/23/2025 13:00,purchase,
10009,C0563,brand_b,1/28/2025 13:00,delivery,delay_days=5
10010,C0563,brand_b,10/5/2024 9:00,support_ticket_opened,issue=delivery
10011,C0563,brand_b,10/9/2024 4:00,support_ticket_closed,
10012,C0563,brand_b,4/12/2024 22:00,email_sent,campaign=welcome
10013,C0564,brand_b,6/4/2024 17:00,signup,
10014,C0564,brand_b,6/4/2024 21:00,view_onboarding_step,step=1
10015,C0564,brand_b,6/7/2024 0:00,view_onboarding_step,step=2
10016,C0564,brand_b,6/7/2024 7:00,view_onboarding_step,step=3
10017,C0564,brand_b,6/7/2024 4:00,view_onboarding_step,step=4
10018,C0564,brand_b,6/5/2024 2:00,complete_onboarding,
10019,C0564,brand_b,12/6/2024 18:00,session,
10020,C0564,brand_b,11/14/2024 10:00,session,
10021,C0564,brand_b,3/1/2025 15:00,session,
10022,C0564,brand_b,5/3/2025 21:00,session,
10023,C0564,brand_b,7/6/2025 21:00,session,
10024,C0564,brand_b,2/14/2025 8:00,session,
10025,C0564,brand_b,1/9/2025 12:00,session,
10026,C0564,brand_b,7/5/2024 15:00,purchase,
10027,C0564,brand_b,7/12/2024 15:00,delivery,delay_days=7
10028,C0564,brand_b,8/5/2024 16:00,purchase,
10029,C0564,brand_b,8/5/2024 16:00,delivery,delay_days=0
10030,C0564,brand_b,6/4/2024 23:00,email_sent,campaign=welcome
10031,C0564,brand_b,6/6/2024 18:00,email_opened,campaign=welcome
10032,C0564,brand_b,10/25/2025 10:00,email_sent,campaign=winback_20pct
10033,C0565,brand_c,9/27/2024 18:00,signup,
10034,C0565,brand_c,9/27/2024 21:00,view_onboarding_step,step=1
10035,C0565,brand_c,9/29/2024 12:00,view_onboarding_step,step=2
10036,C0565,brand_c,10/12/2025 8:00,session,
10037,C0565,brand_c,10/26/2024 8:00,session,
10038,C0565,brand_c,3/11/2025 20:00,session,
10039,C0565,brand_c,1/6/2025 8:00,session,
10040,C0565,brand_c,6/6/2025 9:00,session,
10041,C0565,brand_c,4/8/2025 12:00,session,
10042,C0565,brand_c,9/27/2024 15:00,purchase,
10043,C0565,brand_c,9/27/2024 15:00,delivery,delay_days=0
10044,C0565,brand_c,9/29/2024 9:00,purchase,
10045,C0565,brand_c,10/11/2024 9:00,delivery,delay_days=12
10046,C0565,brand_c,10/10/2024 15:00,purchase,
10047,C0565,brand_c,10/17/2024 15:00,delivery,delay_days=7
10048,C0565,brand_c,9/28/2024 0:00,email_sent,campaign=welcome
10049,C0565,brand_c,10/25/2025 14:00,email_sent,campaign=winback_20pct
10050,C0566,brand_b,1/18/2024 17:00,signup,
10051,C0566,brand_b,1/19/2024 16:00,view_onboarding_step,step=1
10052,C0566,brand_b,1/18/2024 18:00,view_onboarding_step,step=2
10053,C0566,brand_b,1/19/2024 4:00,view_onboarding_step,step=3
10054,C0566,brand_b,1/20/2024 20:00,view_onboarding_step,step=4
10055,C0566,brand_b,1/20/2024 21:00,complete_onboarding,
10056,C0566,brand_b,12/1/2024 18:00,session,
10057,C0566,brand_b,4/15/2025 9:00,session,
10058,C0566,brand_b,2/26/2025 9:00,session,
10059,C0566,brand_b,5/31/2025 12:00,session,
10060,C0566,brand_b,5/3/2024 10:00,purchase,
10061,C0566,brand_b,5/7/2024 10:00,delivery,delay_days=4
10062,C0566,brand_b,5/5/2024 12:00,purchase,
10063,C0566,brand_b,5/7/2024 12:00,delivery,delay_days=2
10064,C0566,brand_b,7/2/2024 20:00,purchase,
10065,C0566,brand_b,7/7/2024 20:00,delivery,delay_days=5
10066,C0566,brand_b,1/19/2024 14:00,email_sent,campaign=welcome
10067,C0566,brand_b,10/25/2025 19:00,email_sent,campaign=winback_20pct
10068,C0567,brand_a,4/15/2024 20:00,signup,
10069,C0567,brand_a,4/16/2024 13:00,view_onboarding_step,step=1
10070,C0567,brand_a,4/17/2024 13:00,view_onboarding_step,step=2
10071,C0567,brand_a,7/22/2025 10:00,session,
10072,C0567,brand_a,7/7/2024 16:00,session,
10073,C0567,brand_a,9/1/2025 9:00,session,
10074,C0567,brand_a,5/12/2024 17:00,session,
10075,C0567,brand_a,4/28/2024 14:00,purchase,
10076,C0567,brand_a,4/29/2024 14:00,delivery,delay_days=1
10077,C0567,brand_a,6/13/2024 10:00,purchase,
10078,C0567,brand_a,6/16/2024 10:00,delivery,delay_days=3
10079,C0567,brand_a,6/30/2024 20:00,purchase,
10080,C0567,brand_a,7/4/2024 20:00,delivery,delay_days=4
10081,C0567,brand_a,9/7/2024 16:00,purchase,
10082,C0567,brand_a,9/9/2024 16:00,delivery,delay_days=2
10083,C0567,brand_a,10/1/2024 18:00,purchase,
10084,C0567,brand_a,10/3/2024 18:00,delivery,delay_days=2
10085,C0567,brand_a,4/15/2024 21:00,email_sent,campaign=welcome
10086,C0567,brand_a,10/25/2025 10:00,email_sent,campaign=winback_20pct
10087,C0567,brand_a,10/26/2025 0:00,email_opened,campaign=winback_20pct
10088,C0568,brand_a,7/16/2025 19:00,signup,
10089,C0568,brand_a,7/19/2025 7:00,view_onboarding_step,step=1
10090,C0568,brand_a,7/18/2025 4:00,view_onboarding_step,step=2
10091,C0568,brand_a,7/18/2025 5:00,view_onboarding_step,step=3
10092,C0568,brand_a,7/17/2025 18:00,view_onboarding_step,step=4
10093,C0568,brand_a,7/18/2025 20:00,complete_onboarding,
10094,C0568,brand_a,8/16/2025 20:00,session,
10095,C0568,brand_a,8/9/2025 18:00,session,
10096,C0568,brand_a,7/25/2025 9:00,purchase,
10097,C0568,brand_a,7/29/2025 9:00,delivery,delay_days=4
10098,C0568,brand_a,7/26/2025 15:00,purchase,
10099,C0568,brand_a,7/29/2025 15:00,delivery,delay_days=3
10100,C0568,brand_a,9/5/2025 16:00,purchase,
10101,C0568,brand_a,9/7/2025 16:00,delivery,delay_days=2
10102,C0568,brand_a,9/8/2025 9:00,purchase,
10103,C0568,brand_a,9/11/2025 9:00,delivery,delay_days=3
10104,C0568,brand_a,9/12/2025 12:00,purchase,
10105,C0568,brand_a,9/14/2025 12:00,delivery,delay_days=2
10106,C0568,brand_a,7/16/2025 20:00,email_sent,campaign=welcome
10107,C0568,brand_a,7/18/2025 19:00,email_opened,campaign=welcome
10108,C0568,brand_a,7/19/2025 10:00,email_clicked,campaign=welcome
10109,C0569,brand_b,3/29/2023 9:00,signup,
10110,C0569,brand_b,3/31/2023 5:00,view_onboarding_step,step=1
10111,C0569,brand_b,3/31/2023 6:00,complete_onboarding,
10112,C0569,brand_b,7/8/2024 9:00,session,
10113,C0569,brand_b,8/2/2024 19:00,session,
10114,C0569,brand_b,6/20/2024 7:00,session,
10115,C0569,brand_b,3/31/2023 20:00,purchase,
10116,C0569,brand_b,4/2/2023 20:00,delivery,delay_days=2
10117,C0569,brand_b,3/30/2023 7:00,email_sent,campaign=welcome
10118,C0569,brand_b,10/25/2025 14:00,email_sent,campaign=winback_20pct
10119,C0570,brand_b,4/4/2023 13:00,signup,
10120,C0570,brand_b,4/7/2023 2:00,view_onboarding_step,step=1
10121,C0570,brand_b,4/4/2023 22:00,view_onboarding_step,step=2
10122,C0570,brand_b,4/6/2023 16:00,view_onboarding_step,step=3
10123,C0570,brand_b,4/5/2023 5:00,view_onboarding_step,step=4
10124,C0570,brand_b,4/6/2023 6:00,complete_onboarding,
10125,C0570,brand_b,12/8/2024 19:00,session,
10126,C0570,brand_b,1/18/2024 7:00,session,
10127,C0570,brand_b,7/8/2025 22:00,session,
10128,C0570,brand_b,9/6/2025 7:00,session,
10129,C0570,brand_b,7/12/2023 18:00,purchase,
10130,C0570,brand_b,7/15/2023 18:00,delivery,delay_days=3
10131,C0570,brand_b,7/25/2023 18:00,purchase,
10132,C0570,brand_b,7/30/2023 18:00,delivery,delay_days=5
10133,C0570,brand_b,7/29/2023 16:00,purchase,
10134,C0570,brand_b,8/3/2023 16:00,delivery,delay_days=5
10135,C0570,brand_b,4/4/2023 19:00,email_sent,campaign=welcome
10136,C0570,brand_b,4/6/2023 12:00,email_opened,campaign=welcome
10137,C0570,brand_b,10/25/2025 12:00,email_sent,campaign=winback_20pct
10138,C0570,brand_b,10/26/2025 17:00,email_opened,campaign=winback_20pct
10139,C0571,brand_a,4/26/2023 19:00,signup,
10140,C0571,brand_a,4/28/2023 15:00,view_onboarding_step,step=1
10141,C0571,brand_a,4/28/2023 16:00,complete_onboarding,
10142,C0571,brand_a,1/10/2025 11:00,session,
10143,C0571,brand_a,4/28/2024 9:00,session,
10144,C0571,brand_a,8/6/2025 20:00,session,
10145,C0571,brand_a,4/24/2025 10:00,session,
10146,C0571,brand_a,10/18/2025 19:00,session,
10147,C0571,brand_a,7/19/2023 21:00,session,
10148,C0571,brand_a,11/19/2024 11:00,session,
10149,C0571,brand_a,10/15/2024 21:00,session,
10150,C0571,brand_a,9/22/2024 16:00,session,
10151,C0571,brand_a,1/4/2024 12:00,purchase,
10152,C0571,brand_a,1/5/2024 12:00,delivery,delay_days=1
10153,C0571,brand_a,4/29/2024 12:00,purchase,
10154,C0571,brand_a,5/1/2024 12:00,delivery,delay_days=2
10155,C0571,brand_a,11/6/2024 10:00,purchase,
10156,C0571,brand_a,11/9/2024 10:00,delivery,delay_days=3
10157,C0571,brand_a,3/15/2025 20:00,purchase,
10158,C0571,brand_a,3/17/2025 20:00,delivery,delay_days=2
10159,C0571,brand_a,5/14/2025 18:00,support_ticket_opened,issue=delivery
10160,C0571,brand_a,5/18/2025 10:00,support_ticket_closed,
10161,C0571,brand_a,4/27/2023 3:00,email_sent,campaign=welcome
10162,C0571,brand_a,4/28/2023 7:00,email_opened,campaign=welcome
10163,C0572,brand_a,8/23/2025 20:00,signup,
10164,C0572,brand_a,8/25/2025 1:00,view_onboarding_step,step=1
10165,C0572,brand_a,8/24/2025 3:00,view_onboarding_step,step=2
10166,C0572,brand_a,8/27/2025 10:00,complete_onboarding,
10167,C0572,brand_a,9/16/2025 18:00,session,
10168,C0572,brand_a,9/20/2025 15:00,session,
10169,C0572,brand_a,10/11/2025 10:00,session,
10170,C0572,brand_a,9/23/2025 22:00,session,
10171,C0572,brand_a,9/1/2025 11:00,session,
10172,C0572,brand_a,10/7/2025 13:00,purchase,
10173,C0572,brand_a,10/12/2025 13:00,delivery,delay_days=5
10174,C0572,brand_a,8/24/2025 3:00,email_sent,campaign=welcome
10175,C0572,brand_a,8/24/2025 8:00,email_opened,campaign=welcome
10176,C0573,brand_a,12/1/2024 8:00,signup,
10177,C0573,brand_a,12/2/2024 1:00,view_onboarding_step,step=1
10178,C0573,brand_a,12/2/2024 5:00,view_onboarding_step,step=2
10179,C0573,brand_a,12/1/2024 16:00,view_onboarding_step,step=3
10180,C0573,brand_a,12/3/2024 13:00,complete_onboarding,
10181,C0573,brand_a,4/19/2025 16:00,session,
10182,C0573,brand_a,12/15/2024 11:00,purchase,
10183,C0573,brand_a,12/17/2024 11:00,delivery,delay_days=2
10184,C0573,brand_a,12/17/2024 10:00,purchase,
10185,C0573,brand_a,12/19/2024 10:00,delivery,delay_days=2
10186,C0573,brand_a,12/24/2024 9:00,purchase,
10187,C0573,brand_a,12/27/2024 9:00,delivery,delay_days=3
10188,C0573,brand_a,12/25/2024 10:00,purchase,
10189,C0573,brand_a,12/29/2024 10:00,delivery,delay_days=4
10190,C0573,brand_a,1/22/2025 20:00,purchase,
10191,C0573,brand_a,1/23/2025 20:00,delivery,delay_days=1
10192,C0573,brand_a,3/3/2025 16:00,purchase,
10193,C0573,brand_a,3/6/2025 16:00,delivery,delay_days=3
10194,C0573,brand_a,12/1/2024 15:00,email_sent,campaign=welcome
10195,C0573,brand_a,10/25/2025 20:00,email_sent,campaign=winback_20pct
10196,C0574,brand_c,1/15/2023 16:00,signup,
10197,C0574,brand_c,1/18/2023 12:00,view_onboarding_step,step=1
10198,C0574,brand_c,1/16/2023 8:00,view_onboarding_step,step=2
10199,C0574,brand_c,1/17/2023 5:00,view_onboarding_step,step=3
10200,C0574,brand_c,1/18/2023 14:00,view_onboarding_step,step=4
10201,C0574,brand_c,9/12/2025 9:00,session,
10202,C0574,brand_c,8/26/2025 22:00,session,
10203,C0574,brand_c,7/18/2025 14:00,session,
10204,C0574,brand_c,10/25/2024 12:00,session,
10205,C0574,brand_c,11/27/2023 22:00,session,
10206,C0574,brand_c,5/12/2023 15:00,purchase,
10207,C0574,brand_c,5/16/2023 15:00,delivery,delay_days=4
10208,C0574,brand_c,6/2/2023 11:00,purchase,
10209,C0574,brand_c,6/5/2023 11:00,delivery,delay_days=3
10210,C0574,brand_c,10/25/2023 9:00,purchase,
10211,C0574,brand_c,11/2/2023 9:00,delivery,delay_days=8
10212,C0574,brand_c,3/12/2024 15:00,purchase,
10213,C0574,brand_c,3/17/2024 15:00,delivery,delay_days=5
10214,C0574,brand_c,1/16/2023 7:00,email_sent,campaign=welcome
10215,C0574,brand_c,10/25/2025 15:00,email_sent,campaign=winback_20pct
10216,C0575,brand_a,4/4/2025 11:00,signup,
10217,C0575,brand_a,4/5/2025 19:00,view_onboarding_step,step=1
10218,C0575,brand_a,4/7/2025 1:00,view_onboarding_step,step=2
10219,C0575,brand_a,4/5/2025 16:00,view_onboarding_step,step=3
10220,C0575,brand_a,4/7/2025 7:00,view_onboarding_step,step=4
10221,C0575,brand_a,4/5/2025 7:00,complete_onboarding,
10222,C0575,brand_a,4/21/2025 19:00,session,
10223,C0575,brand_a,6/30/2025 19:00,session,
10224,C0575,brand_a,4/17/2025 22:00,session,
10225,C0575,brand_a,8/28/2025 16:00,session,
10226,C0575,brand_a,8/21/2025 19:00,session,
10227,C0575,brand_a,7/19/2025 18:00,session,
10228,C0575,brand_a,9/16/2025 7:00,session,
10229,C0575,brand_a,10/8/2025 13:00,session,
10230,C0575,brand_a,6/5/2025 10:00,session,
10231,C0575,brand_a,7/10/2025 19:00,purchase,
10232,C0575,brand_a,7/11/2025 19:00,delivery,delay_days=1
10233,C0575,brand_a,4/5/2025 7:00,email_sent,campaign=welcome
10234,C0576,brand_c,2/4/2023 19:00,signup,
10235,C0576,brand_c,2/6/2023 21:00,view_onboarding_step,step=1
10236,C0576,brand_c,2/6/2023 20:00,view_onboarding_step,step=2
10237,C0576,brand_c,8/5/2023 9:00,session,
10238,C0576,brand_c,9/25/2023 10:00,session,
10239,C0576,brand_c,4/16/2023 7:00,session,
10240,C0576,brand_c,11/21/2024 8:00,session,
10241,C0576,brand_c,6/18/2023 8:00,session,
10242,C0576,brand_c,9/30/2024 18:00,session,
10243,C0576,brand_c,2/13/2024 17:00,session,
10244,C0576,brand_c,6/9/2023 15:00,purchase,
10245,C0576,brand_c,6/12/2023 15:00,delivery,delay_days=3
10246,C0576,brand_c,6/28/2023 20:00,purchase,
10247,C0576,brand_c,7/2/2023 20:00,delivery,delay_days=4
10248,C0576,brand_c,10/2/2023 20:00,purchase,
